mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	336562667.0	336302238.0	314.0	260115.0	512.0	0.9984147577227783	0.9987942971020892	0.999998477562256	0.001964493318036888	0.9980355066819631	0.9980355066819631	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	336562667.0	336445024.0	199.0	117444.0	345.0	0.9976893540385335	0.9983084416412367	0.9999989745734916	0.002928966202276953	0.997071033797723	0.997071033797723	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	336562667.0	336539640.0	2649.0	20378.0	454.0	0.929250552908183	0.884961132583489	0.9999986509779724	0.021793394777265745	0.9782066052227343	0.9782066052227343	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	336562667.0	336539198.0	2119.0	21350.0	625.0	0.9396179913739988	0.9097106821764881	0.9999981428646558	0.02844141069397042	0.9715585893060296	0.9715585893060296	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	336562667.0	336559724.0	374.0	2569.0	414.0	0.867026662166723	0.872918790349983	0.9999987699078018	0.1387864565873282	0.8612135434126718	0.8612135434126718	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562632.0	4.0	31.0	2.0	0.9117647058823529	0.8857142857142857	0.9999999940575697	0.06060606060606061	0.9393939393939394	0.9393939393939394	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-All	All	O3_HG006_sup-PAY77227_0	336562667.0	336135118.0	5659.0	421890.0	2353.0	0.9905939478182467	0.9867640901978487	0.9999929998878346	0.005546349615668379	0.9944536503843316	0.9944536503843316	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	377862616.0	377594722.0	421.0	267473.0	45094.0	0.9215881859418635	0.9984284829074186	0.999880589921694	0.14426986854018498	0.855730131459815	0.855730131459815	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	377862616.0	377741217.0	258.0	121141.0	28024.0	0.8954702029833976	0.9978747765632336	0.9999258171471933	0.18787249019542118	0.8121275098045788	0.8121275098045788	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	377862616.0	377837591.0	2900.0	22125.0	13145.0	0.7338916991458662	0.8841158841158842	0.999965211130355	0.3726963425007088	0.6273036574992912	0.6273036574992912	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862606.0	2.0	8.0	923.0	0.01700318809776833	0.8	0.9999975573191664	0.99140708915145	0.008592910848549962	0.008592910848549946	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	377862616.0	377837304.0	2359.0	22953.0	15583.0	0.7189888485152236	0.9068030973451328	0.9999587590818116	0.4043751297488063	0.5956248702511937	0.5956248702511937	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862611.0	3.0	2.0	301.0	0.012987012987012986	0.4	0.9999992034148089	0.9933993399339934	0.0066006600660065695	0.006600660066006601	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	377862616.0	377859032.0	475.0	3109.0	7751.0	0.4304901689282747	0.8674665178571429	0.9999794874798508	0.713720073664825	0.28627992633517496	0.28627992633517496	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862511.0	11.0	94.0	548.0	0.251673360107095	0.8952380952380953	0.999998549739153	0.8535825545171339	0.14641744548286606	0.14641744548286603	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-All	All	O3_HG006_sup-PAY77227_0	377862616.0	377419282.0	6429.0	436905.0	111369.0	0.8812050729723843	0.9854985180473412	0.9997050067333473	0.20312653892032087	0.7968734610796792	0.7968734610796792	HG006	clinvar_genes	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2497573920.0	2495406034.0	863.0	2167023.0	1760.0	0.9993951578965329	0.9996019163369292	0.999999294704455	0.0008115150293966708	0.9991884849706033	0.9991884849706033	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2497573920.0	2496557101.0	554.0	1016265.0	1073.0	0.9992001600663075	0.9994551636033552	0.9999995702082927	0.0010547133794274863	0.9989452866205725	0.9989452866205725	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497429132.0	2442.0	142346.0	1254.0	0.9871839327572576	0.9831339613780148	0.9999994978839022	0.008732590529247911	0.9912674094707521	0.9912674094707521	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497422392.0	1999.0	149529.0	808.0	0.9907011412386333	0.9868077187054538	0.9999996764665275	0.005374591750533801	0.9946254082494662	0.9946254082494662	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.9999999995996115	0.5	0.5	0.5	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497560957.0	690.0	12273.0	770.0	0.9438591094362839	0.9467715806526267	0.9999996916993115	0.059035497968258834	0.9409645020317412	0.9409645020317412	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573591.0	3.0	326.0	2.0	0.9923896499238964	0.9908814589665653	0.9999999991992228	0.006097560975609756	0.9939024390243902	0.9939024390243902	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-All	All	O3_HG006_sup-PAY77227_0	2497573920.0	2494079602.0	6551.0	3487767.0	5668.0	0.9982513692169714	0.9981252421788744	0.999997727423329	0.0016224718650840791	0.9983775281349159	0.9983775281349159	HG006	giabHC_x_ultima	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2518942743.0	2516725072.0	2090.0	2215581.0	2681.0	0.9989244652703276	0.9990575698559435	0.9999989347278438	0.0012086038529263	0.9987913961470737	0.9987913961470737	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2518942743.0	2517893113.0	1388.0	1048242.0	2150.0	0.9983152557449397	0.9986776292598344	0.9999991461122185	0.002046854888460689	0.9979531451115393	0.9979531451115393	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518743913.0	22795.0	176035.0	4375.0	0.9283567134268537	0.8853543227883116	0.9999982630261146	0.024250318718474585	0.9757496812815254	0.9757496812815254	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	0.0	10.0	1.0	0.9523809523809523	1.0	0.999999999603008	0.09090909090909091	0.9090909090909091	0.9090909090909091	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518740695.0	18852.0	183196.0	5121.0	0.9385882443354296	0.9066954387076338	0.9999979668452579	0.02719350881757887	0.9728064911824211	0.9728064911824211	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.999999999603008	0.5	0.5	0.5	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2518942743.0	2518912447.0	3593.0	26703.0	3851.0	0.8776663927691044	0.8814034856086612	0.9999984711679372	0.12603914381095765	0.8739608561890424	0.8739608561890424	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2518942743.0	2518942336.0	11.0	396.0	7.0	0.9777777777777777	0.972972972972973	0.9999999972210559	0.017369727047146403	0.9826302729528535	0.9826302729528535	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep15-All	All	O3_HG006_sup-PAY77227_0	2518942743.0	2515243850.0	48729.0	3650164.0	18187.0	0.9909170919274563	0.986826058499124	0.999992769341829	0.004957813469866979	0.995042186530133	0.995042186530133	HG006	giabHC	-1	-2	ont	deep15
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	336562667.0	336302165.0	270.0	260232.0	535.0	0.9984556917829375	0.9989635396273349	0.9999984091712615	0.0020516399697814523	0.9979483600302186	0.9979483600302186	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	336562667.0	336444909.0	177.0	117581.0	291.0	0.9980138352501804	0.9984969174068853	0.9999991350745976	0.0024687796932265508	0.9975312203067734	0.9975312203067734	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	336562667.0	336539679.0	1795.0	21193.0	512.0	0.9483811782605778	0.9219157821472073	0.9999984786363897	0.02358903478461184	0.9764109652153882	0.9764109652153882	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	336562667.0	336539353.0	1541.0	21773.0	517.0	0.9548723796158233	0.9339023762546109	0.9999984637778578	0.02319425751458053	0.9768057424854195	0.9768057424854195	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	336562667.0	336559952.0	181.0	2534.0	273.0	0.9177834118073162	0.9333333333333333	0.9999991888524558	0.09725685785536159	0.9027431421446384	0.9027431421446384	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	336562667.0	336562633.0	0.0	34.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	336562667.0	336135353.0	3964.0	423350.0	2129.0	0.9928552415416168	0.9907234492668155	0.9999936662820601	0.005003772219075442	0.9949962277809246	0.9949962277809246	HG006	giabHC_x_clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	377862616.0	377594667.0	395.0	267554.0	45664.0	0.920747392745975	0.9985258388723227	0.9998790807118533	0.14578983327905803	0.854210166720942	0.854210166720942	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	377862616.0	377741129.0	258.0	121229.0	28313.0	0.894583236480229	0.9978763159844263	0.9999250521697834	0.18933142528520416	0.8106685747147958	0.8106685747147958	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	377862616.0	377837624.0	2102.0	22890.0	12622.0	0.7566441888139626	0.915893085787452	0.9999665952314876	0.3554291507096193	0.6445708492903808	0.6445708492903807	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862606.0	3.0	7.0	665.0	0.020527859237536656	0.7	0.9999982401041566	0.9895833333333334	0.01041666666666663	0.010416666666666666	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	377862616.0	377837520.0	1818.0	23278.0	14530.0	0.7401119165712833	0.9275581766018489	0.9999615457955038	0.38431019889970375	0.6156898011002963	0.6156898011002963	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862610.0	5.0	1.0	283.0	0.006896551724137932	0.16666666666666666	0.9999992510510949	0.9964788732394366	0.0035211267605633756	0.0035211267605633804	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	377862616.0	377859254.0	227.0	3135.0	7326.0	0.45359183968747746	0.9324806662700773	0.9999806122044452	0.7003154574132492	0.2996845425867508	0.2996845425867508	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	377862616.0	377862488.0	3.0	125.0	464.0	0.34867503486750345	0.9765625	0.9999987720415628	0.7877758913412564	0.21222410865874364	0.21222410865874364	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	377862616.0	377419586.0	4811.0	438219.0	109867.0	0.8842940685045949	0.9891406902467101	0.9997089842947962	0.20045576789044056	0.7995442321095594	0.7995442321095595	HG006	clinvar_genes	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2799325643.0	2797104192.0	904.0	2220547.0	190374.0	0.9587084111552354	0.9995930587710465	0.9999319435277522	0.07896318460870348	0.9210368153912966	0.9210368153912966	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2799325643.0	2798283803.0	573.0	1041267.0	119729.0	0.9453876729815565	0.9994500115180834	0.9999572152483975	0.10312610896161571	0.8968738910383843	0.8968738910383843	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799171169.0	1696.0	152778.0	32663.0	0.8989188473588986	0.9890208060903453	0.9999883313249194	0.176136884507741	0.823863115492259	0.823863115492259	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	9.0	11.0	1228.0	0.01747418586179508	0.55	0.999999561323109	0.9911218724778047	0.0088781275221953	0.00887812752219532	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799165048.0	1837.0	158758.0	42176.0	0.8782587288986499	0.9885612877113236	0.999984932876838	0.20989976808305214	0.7901002319169479	0.7901002319169479	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	24.0	1.0	935.0	0.002081165452653486	0.04	0.9999996659910938	0.9989316239316239	0.0010683760683760646	0.0010683760683760685	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2799325643.0	2799310203.0	54.0	15386.0	5987.0	0.8359003612854156	0.9965025906735752	0.9999978612633966	0.2801197772891031	0.7198802227108969	0.7198802227108969	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2799325643.0	2799324811.0	11.0	821.0	802.0	0.6688391038696538	0.9867788461538461	0.9999997135024249	0.4941466420209489	0.5058533579790512	0.5058533579790512	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	2799325643.0	2795730966.0	5108.0	3589569.0	393894.0	0.9473482939085317	0.9985790100195372	0.9998591286084413	0.09888230416599827	0.9011176958340017	0.9011176958340017	HG006	ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	2497573920.0	2495405981.0	619.0	2167320.0	1840.0	0.9994330311574626	0.999714475361161	0.9999992626455746	0.0008482546239097162	0.9991517453760903	0.9991517453760903	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	2497573920.0	2496557038.0	412.0	1016470.0	998.0	0.9993069039250867	0.9995948399125956	0.9999996002496294	0.0009808662287167753	0.9990191337712833	0.9990191337712833	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497428735.0	1211.0	143974.0	330.0	0.9946768270987844	0.9916589179322933	0.9999998678641149	0.002286838895664708	0.9977131611043353	0.9977131611043353	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497422878.0	1134.0	149908.0	305.0	0.9952233157955884	0.9924921545000728	0.9999998778741216	0.00203045009419957	0.9979695499058004	0.9979695499058004	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	2497573920.0	2497561501.0	40.0	12379.0	158.0	0.9920660362237538	0.9967791287543281	0.9999999367382986	0.012602696019781447	0.9873973039802185	0.9873973039802185	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	2497573920.0	2497573607.0	0.0	313.0	3.0	0.9952305246422893	1.0	0.9999999987988342	0.00949367088607595	0.990506329113924	0.990506329113924	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	2497573920.0	2494080135.0	3416.0	3490369.0	3634.0	0.9989910970395782	0.9990222638198973	0.9999985429519067	0.0010400677961638842	0.9989599322038362	0.9989599322038362	HG006	giabHC_x_ultima	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	331588110.0	331336492.0	100.0	251518.0	415.0	0.998977263474802	0.9996025721530256	0.9999987474984185	0.0016472633597027781	0.9983527366402972	0.9983527366402972	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	331588110.0	331475828.0	53.0	112229.0	212.0	0.9988207704596326	0.9995279742077983	0.9999993604364286	0.0018854332494374828	0.9981145667505625	0.9981145667505625	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	331588110.0	331571600.0	144.0	16366.0	46.0	0.9942287831844966	0.9912780133252574	0.9999998612667864	0.0028028271996100415	0.99719717280039	0.99719717280039	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	331588110.0	331570528.0	120.0	17462.0	50.0	0.9951558670997891	0.9931748379024001	0.9999998492025429	0.002855185015989036	0.997144814984011	0.997144814984011	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	331588110.0	331587014.0	6.0	1090.0	13.0	0.9913597089586176	0.9945255474452555	0.9999999607946061	0.011786038077969175	0.9882139619220308	0.9882139619220308	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_gt50	Indel_gt50	O3_HG006_sup-PAY77227_0	331588110.0	331588085.0	0.0	25.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-All	All	O3_HG006_sup-PAY77227_0	331588110.0	331188996.0	423.0	398691.0	736.0	0.998548603014748	0.9989401524376494	0.9999977777088814	0.001842639581200069	0.9981573604187999	0.9981573604187999	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPts	SNPts	O3_HG006_sup-PAY77227_0	3088286401.0	3086001558.0	2485.0	2282358.0	457964.0	0.9083713669103402	0.998912397919682	0.999851621575875	0.16712050627626973	0.8328794937237303	0.8328794937237303	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-SNPtv	SNPtv	O3_HG006_sup-PAY77227_0	3088286401.0	3087202934.0	1834.0	1081633.0	382317.0	0.8491997972848576	0.9983072857779701	0.9998761760505638	0.26115441101130504	0.7388455889886949	0.738845588988695	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_50	INS_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088069665.0	17672.0	199064.0	117233.0	0.7469106040338966	0.9184630149121512	0.9999620382431919	0.37064214962519404	0.629357850374806	0.629357850374806	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-INS_gt50	INS_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	19.0	23.0	5677.0	0.008011145942180425	0.5476190476190477	0.9999981617671082	0.9959649122807017	0.00403508771929828	0.004035087719298246	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_50	DEL_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088068876.0	15897.0	201628.0	135930.0	0.7264787428186416	0.9269187449718423	0.9999559841368889	0.4026863531600495	0.5973136468399505	0.5973136468399505	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-DEL_gt50	DEL_gt50	O3_HG006_sup-PAY77227_0	3088286401.0	3088286361.0	36.0	4.0	2178.0	0.0036003600360036	0.1	0.9999992947550164	0.998166819431714	0.0018331805682859637	0.0018331805682859762	HG006	hg38	-1	-2	ont	deep19
O3_HG006_sup-PAY77227_0-ont-deep19-Indel_50	Indel_50	O3_HG006_sup-PAY77227_0	3088286401.0	3088252016.0	2070.0	32315.0	69976.0	0.47287014545348127	0.939799331103679	0.9999773417408608	0.6840875541347724	0.3159124458652276	0.31591244586522765	HG006	hg38	-1	-2	ont	deep19
